,userAcceleration.mag
5543,0.010432261164292217
5544,0.01390120818490249
5545,0.011687514748653796
5546,0.014217215620507413
5547,0.012974087790669523
5548,0.007083179300285966
5549,0.010575697140141628
5550,0.010709047063114438
5551,0.010355688002252566
5552,0.011204985765274258
5553,0.019070726755947138
5554,0.02317794671665288
5555,0.01482683880670455
5556,0.012728161375469749
5557,0.020603874392938818
5558,0.02885544241559987
5559,0.03443031804964921
5560,0.025296995256354062
5561,0.028778820371933182
5562,0.03185383138650669
5563,0.028314451433852604
5564,0.023877890463774188
5565,0.02376577242590697
5566,0.0347197041030018
5567,0.04413634606534619
5568,0.036841270526408225
5569,0.012412928784134651
5570,0.017648550932017053
5571,0.015282594445970226
5572,0.028609092330935632
5573,0.043028633931371726
5574,0.040867358429436076
5575,0.01309662907010808
5576,0.027235935049122147
5577,0.02971079758269701
5578,0.014324893472553158
5579,0.017309202552399684
5580,0.026554832949954706
5581,0.017983585460079977
5582,0.015534723621616122
5583,0.010154089373252531
5584,0.021612517067662436
5585,0.036053759221473705
5586,0.035641670064686916
5587,0.028006026083684195
5588,0.03748122903534515
5589,0.038615819219589266
5590,0.03184333977459023
5591,0.024152898501008116
5592,0.019107646270537876
5593,0.010569865372841795
5594,0.005761712505844074
5595,0.033314758201133624
5596,0.05189530354473321
5597,0.04340106457219677
5598,0.03970276953815691
5599,0.036051948990311194
5600,0.03881509023562872
5601,0.046395035294738166
5602,0.04930546709037447
5603,0.04317075234461405
5604,0.03992361456581806
5605,0.09802148069683501
5606,0.10898729831957484
5607,0.06884762022757214
5608,0.11205387986589309
5609,0.1508956357884482
5610,0.15376786221444325
5611,0.15094949356986925
5612,0.12634938076223404
5613,0.07387275034814936
5614,0.037690616816390785
5615,0.060707817618491255
5616,0.06438727930266969
5617,0.047472420087878345
5618,0.04225091871190495
5619,0.025509761641379563
5620,0.021682785360741825
5621,0.045577223226080814
5622,0.061724735689996986
5623,0.05784163451182893
5624,0.035164482720495126
5625,0.02222418851161946
5626,0.00957027752993611
5627,0.059516102409348
5628,0.06623380756834073
5629,0.05348569711614498
5630,0.02390856185553619
5631,0.02757779044811241
5632,0.013440518963194837
5633,0.0212702927812477
5634,0.006658897356169321
5635,0.02797992037158067
5636,0.035306416598119825
5637,0.04025355821539257
5638,0.023663063390017783
5639,0.014389087844613298
5640,0.020494269589326593
5641,0.03487274666555533
5642,0.03639675080278458
5643,0.028246547010209937
5644,0.04037086269823819
5645,0.029671744842526535
5646,0.030216029289104152
5647,0.05377110118827771
5648,0.06350773323777192
5649,0.08447328490120412
5650,0.052044179674580325
5651,0.07699362485946482
5652,0.08333725494639237
5653,0.04673404799501108
5654,0.02218033572784686
5655,0.019716337109108275
5656,0.03579239430381823
5657,0.019242203641994853
5658,0.01787399521651497
5659,0.019451071975600726
5660,0.029115323972094057
5661,0.020766253417504082
5662,0.012750463952343015
5663,0.022957246198096148
5664,0.01940409897418584
5665,0.013608474051119751
5666,0.014539936932462947
5667,0.008822494545195247
5668,0.008620883307411085
5669,0.015413624914341208
5670,0.014090367418914243
5671,0.011642842822953452
5672,0.008902548960831386
5673,0.01321524683840601
5674,0.020499292817070545
5675,0.02559215289888676
5676,0.026625672836568783
5677,0.021907743722254923
5678,0.02118173035896737
5679,0.02144354201152412
5680,0.02268241894066845
5681,0.027640406111343527
5682,0.018630972653084898
5683,0.012010619009859565
5684,0.015265562190761223
5685,0.012765722149569135
5686,0.019032636837810993
5687,0.013013029201534899
5688,0.012792571477228445
5689,0.014104368862164658
5690,0.031663121655958054
5691,0.0314481735399689
5692,0.024955698086809752
5693,0.020765135130790698
5694,0.010326589514452431
5695,0.027100605712788044
5696,0.02130819300175401
5697,0.01637857270948846
5698,0.022790757029989107
5699,0.02002182054659366
5700,0.018213015620703783
5701,0.022015707733343482
5702,0.014637303201068153
5703,0.011766106152844222
5704,0.013186604794259914
5705,0.024695165741496855
5706,0.03111706367895274
5707,0.03535011731239365
5708,0.03443063592209701
5709,0.027547402363925354
5710,0.01568009674715051
5711,0.005375470305005879
5712,0.02342081469547974
5713,0.03989918999177803
5714,0.045114392803184224
5715,0.043141444366177534
5716,0.04373477511088859
5717,0.03657183950801491
5718,0.030656740645411084
5719,0.020960588493646806
5720,0.0095293914286275
5721,0.008257555752158112
5722,0.026922972607050656
5723,0.03093840157474201
5724,0.03320322494879074
5725,0.03502835408636829
5726,0.034309148677867246
5727,0.030598073583152256
5728,0.028995709199810853
5729,0.02150491450808382
5730,0.017938125431605167
5731,0.010711539991989946
5732,0.0060449522744186615
5733,0.00692967048278632
5734,0.009489771019366062
5735,0.007894244232350555
5736,0.008079755998791053
5737,0.006724563405902275
5738,0.008973558658637052
5739,0.009429210624437205
5740,0.011431583048729484
5741,0.00778541058647514
5742,0.010125266119959515
5743,0.01238280493264753
5744,0.009258468879895855
5745,0.008986168371447178
5746,0.01087210274050057
5747,0.019140369432171365
5748,0.014367167605342365
5749,0.012742561791099838
5750,0.01661593620594398
5751,0.010737857048778401
5752,0.013631751758303102
5753,0.015789273415835192
5754,0.015713073824048514
5755,0.011948239744832707
5756,0.011323918447251375
5757,0.012286370253252177
5758,0.009472430469525684
5759,0.013716738861697412
5760,0.010494387928793166
5761,0.017751253645869634
5762,0.013824392717222647
5763,0.01025797826084653
5764,0.006351922622324677
5765,0.007552271777418987
5766,0.010600834118124855
5767,0.011637797300176696
5768,0.00862654328221905
5769,0.012283475648203158
5770,0.010038793303978319
5771,0.009084350334503792
5772,0.007720792899696248
5773,0.010460020697876255
5774,0.01151238654667224
5775,0.009885025695464771
5776,0.013697589057932686
5777,0.013189482779851528
5778,0.015713658612811977
5779,0.018144902755319423
5780,0.0250754731361145
5781,0.026482645279503243
5782,0.010967473865936495
5783,0.008365986731999911
5784,0.010683622325784419
5785,0.010707824895841359
5786,0.006986164970854842
5787,0.006038055978541438
5788,0.013134760827666412
5789,0.012990568155396438
5790,0.011128736406259247
5791,0.014710973387237161
5792,0.007511066036189446
5793,0.009741975620991793
5794,0.01160567119989173
5795,0.009231077131082807
5796,0.012346927512543354
5797,0.011631986846622549
5798,0.014467476835993207
5799,0.013550509584513787
5800,0.016338133216496922
5801,0.013996979888533014
5802,0.010691384849494475
5803,0.00560478732870389
5804,0.008094126759570702
5805,0.006384282183613085
5806,0.011254644730065894
5807,0.008036227846446366
5808,0.008670707641248205
5809,0.009363595997265143
5810,0.01079926779925372
5811,0.010432445302995764
5812,0.012536373438917652
5813,0.008145632019677742
5814,0.012311768881846322
5815,0.011998422479642896
5816,0.012107583821720997
5817,0.010266934303870753
5818,0.009561776665452887
5819,0.007520063430583548
5820,0.009843127653342712
5821,0.00948571800129015
5822,0.007146626826692436
5823,0.00787034141572016
5824,0.008980790332704528
5825,0.008402965488445135
5826,0.00729286953126134
5827,0.009090444763596554
5828,0.00945899830848912
5829,0.005602103979756177
5830,0.006719933407408142
5831,0.008296906953799107
5832,0.012305714323028858
5833,0.010198101440954585
5834,0.010731785079845756
5835,0.010547692117235883
5836,0.00571951650054443
5837,0.004229960519910322
5838,0.005467759687477044
5839,0.012899037212133316
5840,0.01335562566860867
5841,0.011244008226606655
5842,0.007355519084333793
5843,0.010533085492864825
5844,0.013102203936742857
5845,0.008950227930058532
5846,0.00828108193414363
5847,0.006880860992637407
5848,0.008338771432291451
5849,0.006405576710960537
5850,0.012209099925874961
5851,0.011734488740460703
5852,0.01020753628453017
5853,0.011982401637401408
5854,0.010281570599864594
5855,0.00875560214948113
5856,0.006861978140449006
5857,0.0103907812025853
5858,0.008136393181256665
5859,0.007745387788871472
5860,0.007040271727710515
5861,0.011662398509740608
5862,0.010084961973155874
5863,0.009449845289738875
5864,0.011708828933757636
5865,0.009602894199146422
5866,0.007638906400788009
5867,0.008844835837933907
5868,0.00720752252858079
5869,0.011509340988953277
5870,0.0037965386867513484
5871,0.003809273552791923
5872,0.007202105317197187
5873,0.011553552440699787
5874,0.014353085452264177
5875,0.013371106984838592
5876,0.008975433471426325
5877,0.007553504484674604
5878,0.0062681941578097275
5879,0.004132263786352464
5880,0.007156482026806182
5881,0.013906186968396402
5882,0.009652068638380001
5883,0.013544922111256305
5884,0.009766857990162435
5885,0.005400852340140397
5886,0.012925102281993733
5887,0.025656511142398118
5888,0.02699834056011586
5889,0.015823314602193703
5890,0.013381679117360282
5891,0.01870483739571125
5892,0.02353685979479842
5893,0.01541448542767484
5894,0.017186462841434245
5895,0.013007605698205953
5896,0.02696483582371676
5897,0.020945968060703236
5898,0.017841690082500545
5899,0.018733261141616532
5900,0.025804054061329126
5901,0.016036879652850174
5902,0.010462862562415699
5903,0.013712723325437584
5904,0.04442881729238353
5905,0.045750055180294597
5906,0.027284755817122495
5907,0.02142725568055788
5908,0.024311645542825767
5909,0.014278060477529853
5910,0.03426587850909409
5911,0.037828867204821245
5912,0.015390796763000933
5913,0.013119690354577732
5914,0.017533927255466757
5915,0.002696242199803274
5916,0.010567727996120982
5917,0.011036069680823875
5918,0.02904068845602666
5919,0.03900711458182981
5920,0.032885702987772665
5921,0.025725043615123375
5922,0.02046356826166932
5923,0.015309257362785433
5924,0.006370614177612704
5925,0.01877846346216857
5926,0.015754112732870723
5927,0.014417294441052336
5928,0.013050645539589132
5929,0.01578040237129586
5930,0.0178884271807221
5931,0.013222640772553718
5932,0.012277417521612597
5933,0.011494420646557181
5934,0.008224120256902863
5935,0.008317486759833166
5936,0.01390251926810376
5937,0.014006529548749754
5938,0.01237800181774102
5939,0.014527342151956082
5940,0.010990833362397957
5941,0.013092713622469523
5942,0.015951321387270713
5943,0.011002710075249642
5944,0.00810492572452086
5945,0.009735823488539632
5946,0.00952197258975261
5947,0.013099954618242005
5948,0.0168329602268882
5949,0.011187800900981324
5950,0.011321634864276448
5951,0.0120056055657347
5952,0.007126464831878426
5953,0.006193847754021728
5954,0.012853741789844598
5955,0.018382496185230125
5956,0.014113484899201825
5957,0.016549822264906654
5958,0.011932327895260003
5959,0.01570133354209126
5960,0.021868421799480623
5961,0.023706103792061655
5962,0.0221561411125674
5963,0.025909705556026685
5964,0.022304733802491348
5965,0.006042518514659169
5966,0.009284231416762465
5967,0.011585207507852417
5968,0.01452473841416774
5969,0.012699434514969554
5970,0.013528853794760185
5971,0.010938115971226488
5972,0.012772624475807626
5973,0.019110663358449912
5974,0.011208755327867515
5975,0.007084179063236614
5976,0.006614332694988966
5977,0.003836936538437924
5978,0.011099779547360291
5979,0.01259875096983824
5980,0.00883567207404168
5981,0.004344098180290128
5982,0.01820801213751792
5983,0.01616914363842438
5984,0.01653996206162513
5985,0.00878929906192752
5986,0.007878666765386132
5987,0.035703200934930096
5988,0.038022903268950935
5989,0.01473438247772875
5990,0.02399239008519149
5991,0.008465456514565527
5992,0.047261751353499325
5993,0.02017532346704742
5994,0.018586137011224253
5995,0.022079591776117576
5996,0.023994977724515604
5997,0.020506165585013694
5998,0.007025077223774813
5999,0.008387119469758375
6000,0.009084737255419114
6001,0.005125419885238671
6002,0.007952259930359334
6003,0.009803660234830633
6004,0.010588166082943733
6005,0.01436531506789879
6006,0.013866138395386007
6007,0.007531901884650375
6008,0.008647484374082443
6009,0.005204339919720827
6010,0.012558222007911712
6011,0.0133247936194149
6012,0.014651241653866748
6013,0.012360085193881149
6014,0.019542191023526508
6015,0.01914218164159979
6016,0.011150139640381126
6017,0.013767223140488427
6018,0.01024475797664347
6019,0.006790689876588388
6020,0.009669698237277107
6021,0.010178748105734811
6022,0.008769595714740692
6023,0.010912889397405253
6024,0.010114504140094979
6025,0.012796900288741767
6026,0.011781128553750698
6027,0.012711478080852753
6028,0.00647913744259209
6029,0.009444568015531448
6030,0.011605688734409519
6031,0.009906017413673295
6032,0.010561770684880447
6033,0.006689721294642998
6034,0.006360915735961293
6035,0.013126398058873577
6036,0.006646023999354803
6037,0.009894732184349308
6038,0.01017281008374772
6039,0.008688561388400146
6040,0.009793628285778464
6041,0.010032381272659048
6042,0.005321003006952693
6043,0.008475867507223029
6044,0.007220706059659263
6045,0.008898242860250555
6046,0.009444618044156153
6047,0.009123363469685947
6048,0.013231864607832043
6049,0.010993641980708568
6050,0.004514048404702812
6051,0.005587707490554586
6052,0.007832794711978506
6053,0.011391439154031418
6054,0.009825423196992585
6055,0.006537213091218537
6056,0.013143848979655846
6057,0.022510293756412857
6058,0.02098769901632859
6059,0.01695757689058198
6060,0.0051771156062039025
6061,0.004007324044795978
6062,0.008038050323306019
6063,0.013201742157760847
6064,0.015527683568388427
6065,0.008350457113236376
6066,0.008127292107461132
6067,0.007577966283904936
6068,0.011063064087313243
6069,0.008684078304575559
6070,0.007654769820184013
6071,0.013028294209143379
6072,0.013376535949190934
6073,0.010498326961949698
6074,0.011879751428375898
6075,0.008924347034937606
6076,0.007811648033545666
6077,0.007573685760579191
6078,0.008687411697392872
6079,0.010511458937749792
6080,0.008013690473183928
6081,0.008510130551290032
6082,0.0048413958730928
6083,0.011293628026458105
6084,0.011226606165711873
6085,0.01392459622394847
6086,0.01083562411677324
6087,0.008503263432353489
6088,0.0055547289762867815
6089,0.006829588128137743
6090,0.01252429483044854
6091,0.009987162560006578
6092,0.007732438683882267
6093,0.008485807916751357
6094,0.012227310988111698
6095,0.012133355718843818
6096,0.011195063420990364
6097,0.007266537208326949
6098,0.012315273890579941
6099,0.012475905337890312
6100,0.010455938934404696
6101,0.007327351294976912
6102,0.008814198375348718
6103,0.009304799460493493
6104,0.0075412498964030905
6105,0.008525104280887126
6106,0.011348365917611222
6107,0.007338268801290942
6108,0.006615992896005859
6109,0.007284750510484176
6110,0.01090977896201385
6111,0.005314016748185817
6112,0.006910927651191132
6113,0.007815215480074668
6114,0.010540822785722185
6115,0.009802652141129886
6116,0.011724533636780611
6117,0.011974208074023057
6118,0.009734277066120523
6119,0.009514734415631368
6120,0.01021990220109762
6121,0.00937550409311414
6122,0.010928034681496944
6123,0.010340865437670098
6124,0.007155110830727865
6125,0.006485939716031815
6126,0.008214881009485165
6127,0.012798957184083396
6128,0.007382095163298776
6129,0.009523395717914909
6130,0.014532268818047553
6131,0.01691723195443037
6132,0.017527279823178494
6133,0.011966620283104109
6134,0.004017120610586643
6135,0.01256357867010829
6136,0.013903637437735492
6137,0.008102042458540874
6138,0.006470925281596133
6139,0.006675754114704932
6140,0.010581152914498496
6141,0.016786743043246954
6142,0.01291431550644474
6143,0.006626528050193404
6144,0.004476851237197859
6145,0.0055488457358263766
6146,0.00896069829868186
6147,0.011844225850599096
6148,0.019807675911120922
6149,0.02899024356572397
6150,0.023112247445888943
6151,0.008666938386766092
6152,0.006537937748250591
6153,0.006645548133901371
6154,0.008629818422191744
6155,0.01491650022625951
6156,0.015858247381094797
6157,0.013393919889263188
6158,0.009286081304834671
6159,0.010973284102765156
6160,0.00802865050926981
6161,0.008596529997621134
6162,0.0073628761364021335
6163,0.011294745592531068
6164,0.013638422232795103
6165,0.0125530254918884
6166,0.011191344378581106
6167,0.009585115753083006
6168,0.006570929005856021
6169,0.006542483320574842
6170,0.010466229550320403
6171,0.00774884681743032
6172,0.007037450106395071
6173,0.00786652477273155
6174,0.00919022856081384
6175,0.007795005131492797
6176,0.008626388467951116
6177,0.008100985989371782
6178,0.010268192684206895
6179,0.011512589369902846
6180,0.010453569581726583
6181,0.008574733698488834
6182,0.011132616314236269
6183,0.012155554861872822
6184,0.008648446334458
6185,0.0079561968929885
6186,0.01006329558345575
6187,0.012553154264964643
6188,0.010463094093049083
6189,0.011471354017726068
6190,0.011116450377706005
6191,0.007578410123502094
6192,0.013978173736221759
6193,0.01803887094582141
6194,0.015561839833387311
6195,0.003904056095908459
6196,0.006431558053846673
6197,0.008647538031139199
6198,0.010270627049990669
6199,0.010632399588051608
6200,0.008168375419873844
6201,0.008191934692122442
6202,0.012331266682705367
6203,0.009883697486264947
6204,0.0062338232249559335
6205,0.006280941091906531
6206,0.012179423836947194
6207,0.010603562231627603
6208,0.007953792931677226
6209,0.00916935553896783
6210,0.007154358461804944
6211,0.010180364531783722
6212,0.005971390206643563
6213,0.005651893311094965
6214,0.01016647854470754
6215,0.01184064356359062
6216,0.012724106451928167
6217,0.007890649846495517
6218,0.007981092281135457
6219,0.0054396002610486004
6220,0.010098683627087246
6221,0.012006114483878621
6222,0.012750384660864157
6223,0.011570153412984544
6224,0.00964725976637924
6225,0.013093788030971021
6226,0.007816847638274631
6227,0.0018352114319609063
6228,0.00544030385180828
6229,0.01173050190742067
6230,0.011947878682008785
6231,0.007451206278180658
6232,0.004485038684337071
6233,0.008637982519083955
6234,0.00552380901190471
6235,0.008476083234607834
6236,0.01222487124676575
6237,0.012316713563284648
6238,0.01600559677112978
6239,0.0140224629434347
6240,0.010942897148378943
6241,0.00544554955904357
6242,0.008740171394200458
6243,0.013033919824826297
6244,0.011613744831018019
6245,0.014971499390508599
6246,0.012408386639688497
6247,0.013427562288070013
6248,0.012962185965337731
6249,0.009929444546398354
6250,0.005274388969349852
6251,0.009662576726732866
6252,0.010265738405005252
6253,0.010617836596972064
6254,0.009976870300850864
6255,0.011033185623381852
6256,0.010905737343251945
6257,0.012111019857964068
6258,0.006810415552666371
6259,0.006796038036974189
6260,0.004939513640025631
6261,0.007577221852367793
6262,0.0069775788064342205
6263,0.008572620019573908
6264,0.01068073958113383
6265,0.00874240321650746
6266,0.007821195177209172
6267,0.006795216258515986
6268,0.01055423616374013
6269,0.007490067356172367
6270,0.00872301518971508
6271,0.008962696803975885
6272,0.01210723969367079
6273,0.011516191644810362
6274,0.011978472398432001
6275,0.008029789910078564
6276,0.008005502982324096
6277,0.006424753769600771
6278,0.00895023686837393
6279,0.013685147313785116
6280,0.01331738225027725
6281,0.01189817624680354
6282,0.011148650501293869
6283,0.011225889764290401
6284,0.012318661656202755
6285,0.0058133541092900915
6286,0.007430501867303446
6287,0.003989867416343533
6288,0.004526464072540423
6289,0.006463315944621615
6290,0.009230171504365354
6291,0.00807730481039313
6292,0.008055765947444057
6293,0.0076514909004716195
6294,0.01380507997079336
6295,0.008597825829824655
6296,0.01213345968798677
6297,0.009367710179120537
6298,0.0074377274082880985
6299,0.00519792506679348
6300,0.006254708466427455
6301,0.009284400788419175
6302,0.013340743345106373
6303,0.012771293943841399
6304,0.009324123658553651
6305,0.010276654757264156
6306,0.009517920623749707
6307,0.01310902704246192
6308,0.006937347475800819
6309,0.011837984414586802
6310,0.0240902724559105
6311,0.020145502798391505
6312,0.0207119363894349
6313,0.017552891756061163
6314,0.004535838290768275
6315,0.019594273780877924
6316,0.009621288946913505
6317,0.006938961593783323
6318,0.012313889637316066
6319,0.0218138889013399
6320,0.021955809003541632
6321,0.022241591894466513
6322,0.01609919643957415
6323,0.011314788066950127
6324,0.011599738316013858
6325,0.009636655073208674
6326,0.004738496597023152
6327,0.005108101995849339
6328,0.013191799119149746
6329,0.018523318952066808
6330,0.02159095294330475
6331,0.021448832928623353
6332,0.018231925679971384
6333,0.014384530371200861
6334,0.012611978472864598
6335,0.013428125930300178
6336,0.012331650700534784
6337,0.01275778922854583
6338,0.01722797866843347
6339,0.014667636517176128
6340,0.014205040126659236
6341,0.012828347711221426
6342,0.01318746992413632
6343,0.015582907655505117
6344,0.014894275880350813
6345,0.01044567858015929
6346,0.01102797424734026
6347,0.01137007203143399
6348,0.010800029120331112
6349,0.019636233370990335
6350,0.016004406518206164
6351,0.017115439491873996
6352,0.015096568914822996
6353,0.01238887706775719
6354,0.011797188690531219
6355,0.0060131835162415504
6356,0.007750372055585461
6357,0.01003097138865424
6358,0.017689253347724997
6359,0.014818029693586122
6360,0.018041435142471345
6361,0.018173921481067317
6362,0.0060350377795006065
6363,0.00570869591062614
6364,0.010179677303333343
6365,0.0053834031058429595
6366,0.01164505513082699
6367,0.010586812220871777
6368,0.014458786982316323
6369,0.020361525802355774
6370,0.017805829214052347
6371,0.01586965198106121
6372,0.01451091320351685
6373,0.01840674316656806
6374,0.031709734861710845
6375,0.05158414663440697
6376,0.02683336261075007
6377,0.022283699760138574
6378,0.026642848721561273
6379,0.030942445927883592
6380,0.024337440025606616
6381,0.025228452667573533
6382,0.021567606473598316
6383,0.02094961061690646
6384,0.024922408892400397
6385,0.015976892626540368
6386,0.014753402929493927
6387,0.013131499914328071
6388,0.014769989708865625
6389,0.01716131329473351
6390,0.011004958927683424
6391,0.010732578674298176
6392,0.00804626683624149
6393,0.011833282722896465
6394,0.0028056959920845447
6395,0.001794575715872685
6396,0.0031875286665376664
6397,0.012682675742917874
6398,0.013197587999327732
6399,0.013188525732620764
6400,0.011995823398166546
6401,0.008279298339835327
6402,0.012897313751320466
6403,0.014159001235962938
6404,0.01519377513983929
6405,0.012144809632102021
6406,0.013683403304733707
6407,0.016638574127610814
6408,0.021218819052906786
6409,0.012863447010813238
6410,0.007826986712650022
6411,0.012154369954876312
6412,0.00735535458016811
6413,0.008625776776615541
6414,0.01075840397084995
6415,0.018474650551498818
6416,0.01319405601018883
6417,0.009062084142182746
6418,0.006049936032719548
6419,0.006702951663259999
6420,0.00619982564270964
6421,0.009051543404304042
6422,0.009288320515572232
6423,0.005429374733797593
6424,0.007790811254291724
6425,0.013729300674105728
6426,0.014600001678082094
6427,0.009755135160519266
6428,0.005393106433216389
6429,0.007203897278556934
6430,0.01074823120331899
6431,0.011362426721435875
6432,0.005923828238563303
6433,0.007692193965313147
6434,0.010293885272335218
6435,0.011291153351186052
6436,0.007634933725973002
6437,0.007690488150956349
6438,0.010308641520588442
6439,0.013809279343977368
6440,0.016188773980755924
6441,0.009833565935102076
6442,0.006194892896572143
6443,0.007276963721223215
6444,0.006310004358160143
6445,0.006807977159186126
6446,0.012339355250579344
6447,0.012653757505183891
6448,0.01274243191074608
6449,0.011981813009724365
6450,0.008422871363139727
6451,0.006601973720032518
6452,0.0073958084074696815
6453,0.007134812751572392
6454,0.007962209806328804
6455,0.009483953922283623
6456,0.00978730611557644
6457,0.011362796002745099
6458,0.014014246893786336
6459,0.01241747168307623
6460,0.010985665614790939
6461,0.00740118422956759
6462,0.009054030759832883
6463,0.0060816439389362485
6464,0.00836303061096873
6465,0.010196042271391386
6466,0.011688193829672743
6467,0.006159898132274592
6468,0.010799708005311942
6469,0.011004435878317434
6470,0.009623454109621971
6471,0.011631937671772419
6472,0.00733498588955698
6473,0.008744008405759911
6474,0.010998549222511122
6475,0.011610563552213992
6476,0.01259194857835752
6477,0.010551088569431991
6478,0.006472636634324532
6479,0.01091034490747199
6480,0.010921722803660532
6481,0.010208039870611753
6482,0.009103998352372328
6483,0.011380152327627234
6484,0.009964778923789528
6485,0.00831563413096079
6486,0.004467996195164002
6487,0.007351246765005239
6488,0.013198825326520539
6489,0.014118670015267018
6490,0.015043726732429036
6491,0.011060062612842597
6492,0.008408799081914069
6493,0.006623870243294297
6494,0.005994234062830622
6495,0.005765166693166816
6496,0.0078387805811873
6497,0.006162826056282945
6498,0.008748551880168503
6499,0.02280437686059409
6500,0.019720422561395588
6501,0.015438323386948465
6502,0.0059246350942483775
6503,0.0035801058643564845
6504,0.003988249490691374
6505,0.007289395310998025
6506,0.012079641964892774
6507,0.013183711654917166
6508,0.00963361640299218
6509,0.005593138117372035
6510,0.009207995221545189
6511,0.01550257588273639
6512,0.010869104746942063
6513,0.00574433198901317
6514,0.009932955552100291
6515,0.012777928196699167
6516,0.01082799930735129
6517,0.008700321488312946
6518,0.009316988891267393
6519,0.009908595510969153
6520,0.017046563231337776
6521,0.010355154948140564
6522,0.006275211390861629
6523,0.002458432630762942
6524,0.009549001727929394
6525,0.011036187068004964
6526,0.01151927193879891
6527,0.010570031882638624
6528,0.013014803302393779
6529,0.01095275782622806
6530,0.009086681407422524
6531,0.008734631417524154
6532,0.008306102154440383
6533,0.006532260022381228
6534,0.0075502957557965315
6535,0.008623334505862544
6536,0.013620921444601317
6537,0.015067025652065507
6538,0.00952299196681379
6539,0.007487001268865927
6540,0.012483391125811871
6541,0.013570648105378018
6542,0.011203657483161468
6543,0.005407315230315317
6544,0.008455919228564094
6545,0.01187408206978538
6546,0.01196509231055072
6547,0.007016853497116782
6548,0.008953480775653678
6549,0.008384185947365433
6550,0.010355628904127456
6551,0.013557875128500041
6552,0.014853386044939292
6553,0.00935652724038139
6554,0.010266420310897076
6555,0.009488377785480449
6556,0.011499386070569158
6557,0.009037195638028425
6558,0.00503759803874816
6559,0.006857061323920036
6560,0.01026671325205881
6561,0.012319371493708597
6562,0.007536440605484702
6563,0.008754340808992987
6564,0.01064649717043122
6565,0.009447787360011868
6566,0.008580480464402912
6567,0.006205564760761103
6568,0.008890216195346431
6569,0.012284658888223148
6570,0.012365967248864925
6571,0.011033498583858159
6572,0.005821442776494501
6573,0.006492446534242697
6574,0.010033103906568495
6575,0.013598930472651148
6576,0.009606339885721286
6577,0.007758443529471611
6578,0.010607395297621372
6579,0.011947248135030928
6580,0.010576469779657104
6581,0.006651020823903651
6582,0.006817009975054992
6583,0.009114282253693925
6584,0.010244883845119894
6585,0.012269171487920446
6586,0.006561423473606927
6587,0.007336202423597648
6588,0.012138933931775033
6589,0.015944685196014375
6590,0.01732956052529896
6591,0.008825349284872525
6592,0.010328551205275599
6593,0.011851856436862538
6594,0.009792714485779721
6595,0.006404583983366913
6596,0.008583023884389463
6597,0.011307813670201622
6598,0.01111234498204587
6599,0.012298803315770197
6600,0.011385199251660025
6601,0.009500009842100124
6602,0.005890641136582545
6603,0.009313282665097199
6604,0.012505424343060095
6605,0.01169417128316496
6606,0.01209004896598848
6607,0.007985888616804018
6608,0.007430867917006733
6609,0.00979746242656737
6610,0.008728484289955502
6611,0.010047457887445958
6612,0.007800200574344226
6613,0.010573155962152456
6614,0.008076072931815313
6615,0.007737179524865635
6616,0.00869985350451374
6617,0.00837264366851952
6618,0.01230166220475916
6619,0.013906775219295089
6620,0.01080959291555422
6621,0.015416501678396432
6622,0.003460859719780621
6623,0.005004039768027429
6624,0.008650781409791834
6625,0.015059669651091288
6626,0.01293410940111456
6627,0.013009737391661677
6628,0.007534288088465942
6629,0.005069394046629149
6630,0.007628866626177181
6631,0.011995311959261417
6632,0.01752387882290904
6633,0.020767938944440296
6634,0.019096874770495827
6635,0.01728803499533709
6636,0.010788696955610534
6637,0.011034998776619778
6638,0.013205131843340299
6639,0.017411301416034357
6640,0.017462132401284785
6641,0.013135235894341544
6642,0.011800578502768413
6643,0.015974238354300337
6644,0.01287866468233411
6645,0.0051447667585615585
6646,0.006849972992647489
6647,0.014906083355462603
6648,0.017584552908732044
6649,0.015876817880167298
6650,0.008141564530236189
6651,0.0058657274058721825
6652,0.0065747494248829955
6653,0.011002436366550818
6654,0.010082288728260067
6655,0.012010296374361415
6656,0.01621921403767766
6657,0.020517171978613427
6658,0.01674599202794502
6659,0.012908162688779532
6660,0.008256126634203232
6661,0.012975307472272093
6662,0.025368709249782434
6663,0.011494166868459844
6664,0.011921967790595506
6665,0.017585324847724515
6666,0.020198283441916542
6667,0.029048332172432755
6668,0.021984797019758903
6669,0.013539772117727831
6670,0.0066996992469810675
6671,0.009854278055748173
6672,0.02263894558056978
6673,0.014592780886452038
6674,0.03020653440896522
6675,0.027138084715027305
6676,0.021060554646067608
6677,0.01896249145022879
6678,0.006438874824066603
6679,0.015605537670967957
6680,0.02507998831738165
6681,0.025897144147569575
6682,0.023031200858834956
6683,0.018761902595419263
6684,0.01109838118826345
6685,0.008502122264470202
6686,0.006294992772037153
6687,0.009939584598965821
6688,0.011470608179168118
6689,0.009697267347041641
6690,0.009728101047994927
6691,0.010638322706141227
6692,0.0158936280628433
6693,0.014956551775058233
6694,0.00979853407403372
6695,0.01261558536097315
6696,0.013872377229588301
6697,0.012590248408986955
6698,0.011626373596268098
6699,0.010989283734620742
6700,0.00966926698359284
6701,0.006788851891152141
6702,0.008462576498915656
6703,0.011947753470841288
6704,0.008742667155965488
6705,0.01095584049719594
