,userAcceleration.mag
2183,0.2537488402968573
2184,0.2278136346973113
2185,0.3039566612561731
2186,0.21940237053869763
2187,0.18386288331525752
2188,0.2583455922345105
2189,0.6216396331010436
2190,0.40362056479074493
2191,0.19015208466119954
2192,0.3024498184178658
2193,0.26927579669550694
2194,0.24599723093360207
2195,0.2935725262537351
2196,0.28304969646689243
2197,0.31489048790651014
2198,0.3892071950478305
2199,0.48223418352601255
2200,0.5372881896282478
2201,0.4907521919370304
2202,0.577271272164136
2203,0.5319179340039213
2204,0.4669171592938087
2205,0.45390641235721707
2206,0.4831351909983374
2207,0.26703631691588314
2208,0.6430579689802468
2209,0.3951840230500216
2210,0.3322820660131991
2211,0.6605952030199735
2212,0.7338669700981234
2213,0.8700589507366727
2214,0.49810105941967237
2215,0.22623601677451802
2216,0.31066193004132325
2217,0.3803160265331978
2218,0.47149233294826753
2219,0.6654911547007969
2220,0.9091172993640589
2221,0.8579940708897702
2222,0.7878323815260452
2223,0.6064445048032012
2224,0.49926755392374533
2225,0.49379172732134746
2226,0.5302912979353895
2227,0.5499319208274784
2228,0.8872805242092267
2229,1.5322582583579047
2230,1.5442144079660698
2231,0.41825195443058
2232,0.6535161128939362
2233,0.6390695473178174
2234,1.1901970101222736
2235,1.5833352168849149
2236,0.9046771445471584
2237,1.2228939151246931
2238,0.6899816047823304
2239,0.7412365795081891
2240,0.9745544512114241
2241,1.1669087206092856
2242,1.2257802188165707
2243,0.5521164228982869
2244,0.3303875152514089
2245,0.37121095932905857
2246,0.29889180202206955
2247,0.2855046721456585
2248,0.30158127485969677
2249,0.3194923406233708
2250,0.25964260102109593
2251,0.2646294619293173
2252,0.2745926397793648
2253,0.2940352908648892
2254,0.2306393002720915
2255,0.245289459429059
2256,0.38824531571932713
2257,0.3681242155332898
2258,0.49446528451853927
2259,0.5776984406193252
2260,0.5046889896213311
2261,0.5438033225431782
2262,0.8706432324230173
2263,0.9714674998197314
2264,0.7540469448960059
2265,0.18851868887195242
2266,0.23561423504321638
2267,0.5959203635637902
2268,0.8355573536604174
2269,0.6623386351187737
2270,0.3427562966452987
2271,0.3538938228310859
2272,0.5140596558464785
2273,0.69332519262825
2274,0.5962590644568853
2275,0.5484577122832717
2276,0.8831050979492758
2277,0.8684967461228625
2278,0.7647651349205192
2279,0.5979068427748591
2280,0.5155384058360735
2281,0.4351693685945738
2282,0.4186202436146632
2283,0.3761004401419918
2284,0.34989305841356727
2285,0.5712011410545326
2286,1.2530832733102777
2287,1.34300135603245
2288,0.45394706597355594
2289,0.6574439450576756
2290,0.606309473166138
2291,1.167152188255242
2292,1.2151958911475962
2293,1.2186129384238458
2294,1.3951361414553778
2295,0.9746245714412295
2296,0.9962919324073642
2297,1.4713491090186583
2298,0.7840584991363846
2299,0.6116598640559964
2300,0.39143579211283164
2301,0.17138232581278615
2302,0.22488832657343508
2303,0.2991946570478824
2304,0.39212065071607743
2305,0.4180591350825861
2306,0.15676631750793918
2307,0.2540824581528603
2308,0.2698087011699215
2309,0.3841867860676627
2310,0.2799076832850431
2311,0.20465355711054717
2312,0.26208605809542784
2313,0.5092785318978211
2314,0.41339170120117313
2315,0.5459819241302774
2316,0.623449827615663
2317,0.6507258157703596
2318,0.6867718168569529
2319,0.713234600846734
2320,0.7221326440820967
2321,0.21402271477812812
2322,0.11725553706755172
2323,0.1441547617874623
2324,0.4564474065935746
2325,0.7091438691894614
2326,0.6114906443184556
2327,0.3783147227124527
2328,0.36819580281420916
2329,0.4093393617147024
2330,0.6075074963043666
2331,0.6813307195129249
2332,0.6380136960512681
2333,0.7120761016583832
2334,0.8032799554688265
2335,0.7149538415205557
2336,0.5857746607058042
2337,0.5309692325493068
2338,0.5138499780169306
2339,0.4935465878050419
2340,0.2957568863458634
2341,0.5154799725469458
2342,1.2003170990459144
2343,1.2735924485646892
2344,0.9177302006962612
2345,0.47956573477574477
2346,0.1987923657412427
2347,0.2612447039865115
2348,1.4697397471287221
2349,1.5101487572451266
2350,1.7662140084361235
2351,1.0931733954359666
2352,1.2076779503369266
2353,1.1376573752466073
2354,0.9609252021890153
2355,1.2805099223219631
2356,0.7629926596199993
2357,0.27191723874186424
2358,0.2547689027923149
2359,0.2812202038421137
2360,0.24745554295266847
2361,0.42369817756039496
2362,0.49351348136601086
2363,0.1595991102262165
2364,0.11315935788965921
2365,0.12019971314857619
2366,0.2640048843790584
2367,0.2131195886186908
2368,0.15520302699689847
2369,0.35929239603698826
2370,0.47317127668636005
2371,0.576777305784477
2372,0.6583707765545186
2373,0.6321507794711638
2374,0.7770488003845061
2375,0.466855233081948
2376,0.5605445771078337
2377,0.46862410553128825
2378,0.48639751134437353
2379,0.23122314437140587
2380,0.3092668003229574
2381,0.3169933599067968
2382,0.49300581951331973
2383,0.7745277740313772
2384,0.6396710461432501
2385,0.6363401156347132
2386,0.49123503395930546
2387,0.16796506582322407
2388,0.6438987078252293
2389,0.9626175700027503
2390,0.6562392511889242
2391,0.7619116916848041
2392,0.8684856980054421
2393,0.7437008121025551
2394,0.6361769728683992
2395,0.6114370939442584
2396,0.5565332679058818
2397,0.46206231353357524
2398,0.4157220100812561
2399,0.5989373777800147
2400,1.437278133069588
2401,1.5606122809317502
2402,1.2098036804267045
2403,0.5711819095708477
2404,0.6821856118396223
2405,0.8262810172199286
2406,1.8132592586979943
2407,0.6224907527136446
2408,1.9216887776859186
2409,0.9864842520881922
2410,1.0556143837689973
2411,1.1135023876880552
2412,1.0552378300383283
2413,1.1172053787616671
2414,0.5714256889377655
2415,0.2912506538310257
2416,0.261399835481968
2417,0.13970745898483727
2418,0.331294218028326
2419,0.37812817961506123
2420,0.361465885606097
2421,0.32501240299717793
2422,0.41208836467558746
2423,0.1473923097654691
2424,0.1102676573433933
2425,0.45250531501298413
2426,0.2517511552883123
2427,0.3573868143356718
2428,0.2838980168458385
2429,0.3771845379028679
2430,0.538625878529801
2431,0.584726283107746
2432,0.9512760475792502
2433,0.8285252858929533
2434,0.43354454639402396
2435,0.38746735095489016
2436,0.42916628659064077
2437,0.44811788116632884
2438,0.5244112074279115
2439,0.8490760469557482
2440,0.9204089248660076
2441,0.9898222870530851
2442,0.8580773593802601
2443,0.5305713777683452
2444,0.7744180005559013
2445,0.6762976158844566
2446,0.4547521526513096
2447,0.8557812377155741
2448,0.892362786427695
2449,1.0418124914158018
2450,0.8792940739360183
2451,0.7410090508023502
2452,0.6340852426149026
2453,0.46224972651695534
2454,0.38682945741114394
2455,0.3762530377950456
2456,0.4029427955926251
2457,0.37569351119363237
2458,0.20844684885600934
2459,0.42210950602183794
2460,0.39150149626406267
2461,0.25801977808493676
2462,0.4702398300877968
2463,0.27555073128917645
2464,4.258845771996211
2465,1.648344249395435
2466,1.4177714722228685
2467,0.8165711374926252
2468,0.6721417582749936
2469,0.4137365499795733
2470,0.32266248633827876
2471,0.46437481394343516
2472,0.6785835505204941
2473,0.7098386070917811
2474,0.47062777831955477
2475,0.47218480975567173
2476,0.49271274249505664
2477,0.4294272986699844
2478,0.5901137529680188
2479,0.7209986531644841
2480,0.31634059006235665
2481,0.3339954031150728
2482,0.3860027937347086
2483,0.43512149678681694
2484,0.3731955146166684
2485,0.3990737546331505
2486,0.3075145334809397
2487,0.3324524200799266
2488,0.35155192422883985
2489,0.3534763012070258
2490,0.40598467475139993
2491,0.5653851093166498
2492,0.8205562535889906
2493,0.5021751450828684
2494,0.49451884904622195
2495,0.5388730582187237
2496,0.6470809712678932
2497,0.7568636887927707
2498,0.35051183081602255
2499,0.7971589440237122
2500,1.0835226915302698
2501,0.7066063077173881
2502,0.740869242542164
2503,0.47533057132484124
2504,0.6991102343071512
2505,0.7282212007700681
2506,0.7299306876560266
2507,0.44790660364075896
2508,0.43436076052171196
2509,0.37490413706039566
2510,0.3780843167099106
2511,0.4121013148159079
2512,0.41430960499727737
2513,0.34587470909564916
2514,0.5356220125050875
2515,0.3721060344162669
2516,0.08079939330217771
2517,0.9729361958730901
2518,1.4093738634698745
2519,0.4613349522212684
2520,0.45821840352609133
2521,0.3141355930215486
2522,0.3930455746246229
2523,0.4108952795409069
2524,0.3655202271735451
2525,0.45889203094083036
2526,0.5189142344125858
2527,0.5461130974074876
2528,0.5507006363361132
2529,0.41136774132398857
2530,0.4845645589299737
2531,0.5887210975283627
2532,0.5164477734621381
2533,0.4185580145989321
2534,0.5509568702040115
2535,0.3451279868642936
2536,0.2572376006438405
2537,0.30510155735099087
2538,0.38369317279044723
2539,0.44204694898166635
2540,0.47182324338145953
2541,0.3466289935839182
2542,0.2827087954432971
2543,0.2769203949675791
2544,0.33599803471151435
2545,0.4195185723540735
2546,0.5352477304220915
2547,0.7203960633304431
2548,0.8069789502198927
2549,0.3086247875090398
2550,0.29079106815891026
2551,0.3981619708083634
2552,0.6574732925959808
2553,0.6975837119586438
2554,0.5686178259543047
2555,0.2536240819204675
2556,0.8996829138991137
2557,1.0558101495160008
2558,0.7728556262362329
2559,0.6019526179999553
2560,0.46442442860491306
2561,0.5731979717209403
2562,0.7073071491516256
2563,0.5493979052635712
2564,0.5042540650465794
2565,0.42172543610387075
2566,0.44184042169656684
2567,0.3688643988486826
2568,0.40892761720505
2569,0.40854988621954114
2570,0.3502897583173108
2571,0.4234827392539157
2572,0.48210874490927874
2573,0.24953052340946186
2574,0.7910707463147654
2575,1.541112129309545
2576,1.0836561036468164
2577,0.4295464726126848
2578,0.3052270694073512
2579,0.5075524720588009
2580,0.3286430321838575
2581,0.3445435940051708
2582,0.34448480082145855
2583,0.39076387661220685
2584,0.22492732329799325
2585,0.37221022435177675
2586,0.39764262348118556
2587,0.46676854597755396
2588,0.4926682110071645
2589,0.4050987880875478
2590,0.3779433887832938
2591,0.5660016007830719
2592,0.4457959508900905
2593,0.17326386577991384
2594,0.30096123765528343
2595,0.2665102422234462
2596,0.21337073099654505
2597,0.3313167499372767
2598,0.4818002751649276
2599,0.5359868257979854
2600,0.6654341213734084
2601,0.42778835459254844
2602,0.32885112805797095
2603,0.5343160785798983
2604,0.6576129592404638
2605,0.6482069866431555
2606,0.9693912582461223
2607,0.5588663249418415
2608,0.4514745539163863
2609,0.5189560118054323
2610,0.6884374502342241
2611,0.8761220067319391
2612,0.30080245043715975
2613,0.31050469039613554
2614,0.8178185761273706
2615,1.035843001173923
2616,0.8749781890590187
2617,0.5897486398509114
2618,0.30656296657946136
2619,0.580983307992579
2620,0.8538983273399708
2621,0.6628357093013321
2622,0.5426780426016884
2623,0.436346596298172
2624,0.40436706212178064
2625,0.39713667587494356
2626,0.43353250884564576
2627,0.4708890698901387
2628,0.3769884574970432
2629,0.32617218196989145
2630,0.6456414286932027
2631,0.5329218551429469
2632,0.14651021675296233
2633,1.6104023668391076
2634,2.236194453007609
2635,0.8288807734053191
2636,0.6215351298430363
2637,0.3214803109072155
2638,0.5540318405813875
2639,0.6260412623573626
2640,0.5029629265999632
2641,0.46614028271647995
2642,0.45822573220848256
2643,0.37208664521318147
2644,0.23166725425489026
2645,0.3758269384450774
2646,0.4640973215070304
2647,0.4769624266239428
2648,0.450613240059588
2649,0.4033006050354995
2650,0.35617834228655726
2651,0.6709422391875474
2652,0.38330026924201344
2653,0.23634728910863353
2654,0.2377809217998786
2655,0.3033628892663043
2656,0.27295608497155727
2657,0.2672767721782047
2658,0.2991300443051482
2659,0.3375927983947525
2660,0.35265407674376875
2661,0.40553119390868075
2662,0.45507190890341714
2663,0.6379766987994153
2664,0.8445401549778434
2665,0.6432694099955321
2666,0.3140032167685547
2667,0.4215835841182623
2668,0.5050694568165848
2669,0.7065941658300046
2670,0.72136387155166
2671,0.5401861340741726
2672,1.02676769264766
2673,0.5598374005986024
2674,0.47082050048611945
2675,0.38631803609073173
2676,0.46939963901775633
2677,0.5787358121751236
2678,0.6693385228611901
2679,0.6316826981349101
2680,0.5835877882049967
2681,0.5541103067738408
2682,0.5342289711060231
2683,0.4970992427473613
2684,0.4663678289119008
2685,0.43502583236975706
2686,0.37476587795849287
2687,0.2797355606443342
2688,0.2833533650779535
2689,0.25219876533004676
2690,0.29027402984765965
2691,0.537306128523582
2692,0.3198925624971609
2693,0.39018809071267146
2694,0.5860052497418431
2695,3.0752681851573533
2696,1.4639642984150947
2697,0.5965659883793243
2698,0.6326276238681013
2699,0.45468366177486513
2700,0.3746284508416305
2701,0.2706045605750206
2702,0.22343698924305255
2703,0.12129773430283024
2704,0.11719404804425862
2705,0.2747950761658586
2706,0.33579448291775127
2707,0.34861181723372486
2708,0.2735307900054398
2709,0.14877708209936094
2710,0.21880307919679742
2711,0.39979827256380185
2712,0.371866344917095
2713,0.5110990941451569
2714,0.3742541088899359
2715,0.2426892090658338
2716,0.23311553115354627
2717,0.21403046580802462
2718,0.22296743841646474
2719,0.23205494324189693
2720,0.23012468970321273
2721,0.28659928632849035
2722,0.3744916220277832
2723,0.4317052594629812
2724,0.49772900754828425
2725,0.6203361025234627
2726,0.6829689546018911
2727,0.6552927155683939
2728,0.49998126215289307
2729,0.48103198451350404
2730,0.5393869307704813
2731,0.6499176776992607
2732,0.5779938483080941
2733,0.6209611570372174
2734,0.8657219491932729
2735,1.3204044380211695
2736,0.8938370536680608
2737,0.4907456751291854
2738,0.48613125572112714
2739,0.7261137358017682
2740,0.6725647761115653
2741,0.5531968483252593
2742,0.6710765276240855
2743,0.7432371049759289
2744,0.6220270360281778
2745,0.4816498044627445
2746,0.38299661509731386
2747,0.24865426324517337
2748,0.3088923098249615
2749,0.30316684898088714
2750,0.3462810548095289
2751,0.33231117173516755
2752,0.33200085812238495
2753,0.4449722275445963
2754,1.180984236639084
2755,1.3061779141181344
2756,1.0075665049667937
2757,0.6812150351761183
2758,0.554562768372526
2759,0.9456807321607013
2760,1.5787132370703048
2761,2.570768646069498
2762,1.962770002109009
2763,1.3027819112153807
2764,0.7640093177874206
2765,0.6576866013604048
2766,1.014374552929045
2767,1.014208530288027
2768,0.6119356052429047
2769,0.07471318296659565
2770,0.11449249860580381
2771,0.1425578914897383
2772,0.1564473888916015
2773,0.2169665052168191
2774,0.25295706091153103
2775,0.25041711869199346
2776,0.1279511132151651
2777,0.538927093037639
2778,0.6591868867180233
2779,0.20618535397549453
2780,0.23659485428470334
2781,0.28233973984899824
2782,0.20742601671439384
2783,0.2250351177616507
2784,0.2537392482943859
2785,0.35109319908109865
2786,0.4831986876037641
2787,0.5644479113080321
2788,0.6399308330937025
2789,0.6949384348674348
2790,0.8100869733787848
2791,0.5902872485874991
2792,0.6233582045605881
2793,0.4773590946247908
2794,0.21993631859245072
2795,0.6958227145566606
2796,0.6622448289394186
2797,0.5932221078896167
2798,0.48222218501537234
2799,0.49899148948854827
2800,0.41611174549512536
2801,0.27862115186934394
2802,0.6485665558923002
2803,0.7955016784878584
2804,0.8751643292976469
2805,0.6783741174470027
2806,0.5839335493795506
2807,0.527093471971528
2808,0.5818475010241085
2809,0.5817984238316567
2810,0.5117028280496405
2811,0.48961177165280656
2812,0.515372424235135
2813,0.4637566114827906
2814,0.21637113879628214
2815,0.16787071318726204
2816,0.3478619138063263
2817,0.21922112409163488
2818,0.15494725110501317
2819,1.6280179407749165
2820,1.7462572732518538
2821,1.3254034483861883
2822,0.8540987189880336
2823,0.7941553136018168
2824,0.4654587755473087
2825,0.6550318306563429
2826,0.4690113291915239
2827,0.28160458329189164
2828,0.3806506056070317
2829,0.45299247715276686
2830,0.499645936452004
2831,0.335700759279749
2832,0.3117278494616738
2833,0.33670516058563754
2834,0.37451008518062634
2835,0.40055057136022154
2836,0.42879869961323336
2837,0.5743308826878457
2838,0.20488705849809058
2839,0.09829685603314067
2840,0.16233667500290863
2841,0.2626593863352307
2842,0.4079698227099647
2843,0.41189989628670703
2844,0.307599049876621
2845,0.2575519790081217
2846,0.1893012785297553
2847,0.16546147091392607
2848,0.2930393368235738
2849,0.5177241620264599
2850,0.7331617431672223
2851,0.840419915578516
2852,0.8635084962251385
2853,0.5615732870623388
2854,0.5145253277400442
2855,0.46238676389901123
2856,0.49599898902618744
2857,0.6091328994152261
2858,0.6191032748362748
2859,0.5288929179796227
2860,0.8673017422339241
2861,0.8412089673998965
2862,0.610483748561745
2863,0.7442294641614238
2864,0.6789970074551139
2865,0.5599869596320971
2866,0.7452533723278278
2867,0.7549243780763739
2868,0.5725784952187778
2869,0.5761148372373341
2870,0.4866213627873317
2871,0.4226806915734382
2872,0.3538135183765595
2873,0.2935545488882773
2874,0.3551449471722778
2875,0.4035484456716442
2876,0.44278990855935274
2877,0.3075564422085806
2878,0.5494640692101713
2879,1.3408589212254955
2880,1.3946880673734896
2881,0.559211750765307
2882,0.5103509457069713
2883,0.34757276668059023
2884,0.5118606441610841
2885,0.3550286188281165
2886,0.24312795251472002
2887,0.3370933079208189
2888,0.4048791388920896
2889,0.5674139142495538
2890,0.48272128040723455
2891,0.45192412944099364
2892,0.4262297384662408
2893,0.40871153728271487
2894,0.5187729837925256
2895,0.5710439595871757
2896,0.4598744063915712
2897,0.22020478752515804
2898,0.25734873769847794
2899,0.30022775855839845
2900,0.31218933773433066
2901,0.33930467054551416
2902,0.3950829944619232
2903,0.3393185823219825
2904,0.24896994935734715
2905,0.26685340572681476
2906,0.3757039647994149
2907,0.6012747728468241
2908,0.7218997478244469
2909,1.0338601427785095
2910,0.4043117092961815
2911,0.4398129156152648
2912,0.4714138269143152
2913,0.5784945787135779
2914,0.5518569263405144
2915,0.5271062609389116
2916,0.31740733030130225
2917,0.6662129626395752
2918,0.7999285660519944
2919,0.7173602642494216
2920,0.6975629767827418
2921,0.7070466578041367
2922,0.619672865449182
2923,0.6685138328037797
2924,0.7601246442511913
2925,0.5927850697993329
2926,0.49471134961207425
2927,0.43708583817941293
2928,0.4090319940420309
2929,0.4209108256757005
2930,0.29319547388559736
2931,0.3007170941566176
2932,0.3152770982897425
2933,0.528639543589013
2934,0.36235696690004454
2935,0.10200654165787604
2936,1.1747779622950032
2937,1.0381952286121334
2938,0.5696727934130258
2939,0.3866826187844496
2940,0.520235371147522
2941,0.4799439913125281
2942,0.4239977930343506
2943,0.38424859254784516
2944,0.34323439264007327
2945,0.32398456200874753
2946,0.4405354369332846
2947,0.3939821744305191
2948,0.27280360537573545
2949,0.29089400572029667
2950,0.3636021504955657
2951,0.4227759033116717
2952,0.5339831104576248
2953,0.5610611441937501
2954,0.3009504410197798
2955,0.17818688314519673
2956,0.17712215017044022
2957,0.3505551283022401
2958,0.4553850653963083
2959,0.5624773252132035
2960,0.6775798630220646
2961,0.4393256075224844
2962,0.45821367758830595
2963,0.6296115432026321
2964,0.5234820430014767
2965,1.0044316785769951
2966,0.42026271617882066
2967,0.4245240172817081
2968,0.4417568101806694
2969,0.48653292884654786
2970,0.6755875369920614
2971,0.6582772883132153
2972,0.6523732632941053
2973,0.8396422534377364
2974,0.6871546655986555
2975,0.648871089516246
2976,0.6875671752083574
2977,0.685825912707445
2978,0.7294483277271941
2979,0.6995852224532764
2980,0.6993026121136686
2981,0.5497886181415544
2982,0.5604269237233344
2983,0.49362377825526194
2984,0.36263105132351797
2985,0.25211100106104056
2986,0.15143823599078274
2987,0.24903667947914823
2988,0.3474003802041673
2989,0.6008726709778037
2990,0.2535933923153362
2991,0.4506154979014813
2992,1.2142092193641918
2993,1.0446679304152109
2994,0.42204192700133475
2995,0.3890746303551543
2996,0.3124733195858488
2997,0.5482422967000994
2998,0.4075920867472773
2999,0.3070794746787874
3000,0.3638079810971716
3001,0.37927839701332844
3002,0.6144331075332774
3003,0.5373821713752699
3004,0.5499654499202654
3005,0.6162293832932668
3006,0.5241266205269486
3007,0.6091844303829506
3008,0.5992730504452874
3009,0.5284823122319232
3010,0.20510183656174316
3011,0.3143422187202985
3012,0.3545516995319582
3013,0.29128697036084533
3014,0.3827998337643317
3015,0.4253455554217065
3016,0.25571631190833327
3017,0.2427726347552375
3018,0.3594178903644058
3019,0.4057003154669712
3020,0.4771038805260338
3021,0.7687805608891265
3022,0.7357355450391125
3023,0.45918464501113265
3024,0.4701039157484224
3025,0.4885504885822958
3026,0.546144647978903
3027,0.6255001955051652
3028,0.583690529679898
3029,0.8714054758773322
3030,0.6769780455265887
3031,0.5875697059617694
3032,0.565392655160995
3033,0.5839936621171501
3034,0.5926910357184424
3035,0.6240064014487352
3036,0.5714206935568574
3037,0.589569321376206
3038,0.5706542388355667
3039,0.5609420766728058
3040,0.4776771017005106
3041,0.3669151917119268
3042,0.45117899267253125
3043,0.4377284059425433
3044,0.4051833885773206
3045,0.3482056342981831
3046,0.33522360145580443
3047,0.3523463429340512
3048,0.6440465092437035
3049,0.5283827505076221
3050,0.5072655002550439
3051,1.505274956191393
3052,2.3360562796563786
3053,1.1337796293266167
3054,1.425047744764364
3055,0.3580440862435798
3056,0.5644134264969252
3057,0.47871297197381235
3058,0.40767813795934654
3059,0.3381295743779298
3060,0.22384836222094628
3061,0.09512930327191511
3062,0.21003477622765238
3063,0.27330936779773934
3064,0.23027836472625907
3065,0.2312942336808248
3066,0.2578997922643599
3067,0.1935740805505737
3068,0.5922805646870408
3069,0.3425921991654216
3070,0.3118350869818853
3071,0.306764896821654
3072,0.20514506145164693
3073,0.45401350499406945
3074,0.4905166240720083
3075,0.2865098799343576
3076,0.2411837479309085
3077,0.26009546808047235
3078,0.36346219140923025
3079,0.38927421920029587
3080,0.433366556178485
3081,0.4615933150220006
3082,0.3916937814237035
3083,0.4197244799222461
3084,0.4024954151863099
3085,0.49995619753934445
3086,0.39553555698950754
3087,0.5845258818033637
3088,0.6426079890041829
3089,0.7352018687449047
3090,0.7104214052412836
3091,0.8055302616494305
3092,1.2357975596783641
3093,0.7869236528545828
3094,0.6899936561396779
3095,0.6743392247986173
3096,0.5588475159567232
3097,0.3700461554968515
3098,0.43313565955945027
3099,0.5220773911184049
3100,0.6371507344428005
3101,0.5497853187754289
3102,0.5275039163513386
3103,0.4180188562230178
3104,0.3575858691405464
3105,0.34208365375445815
3106,0.3411018729426738
3107,0.4585007269667083
3108,0.5201444901957533
3109,0.5435442072775682
3110,0.607559975836131
3111,1.0703710458780171
3112,1.3386868007140431
3113,0.6785645648433168
3114,0.587156893034562
3115,0.8823870920559752
3116,0.7567713065385078
3117,1.5603426711940556
3118,0.16787907524763174
3119,1.471428625469139
3120,0.4708408289061176
3121,0.5253312587054001
3122,0.7874432176893773
3123,0.8030191745319659
3124,0.6699376665041308
3125,0.3647484439582985
3126,0.2826380644516941
3127,0.36443480865855826
3128,0.22633099149254837
3129,0.08914582491064843
3130,0.12191143557927611
3131,0.16748307457173098
3132,0.35605481818675055
3133,0.3956910539069591
3134,0.34128807117448445
3135,0.3554195516217418
3136,0.5920341396718605
3137,0.5591278881740742
3138,0.25419291530843263
3139,0.2708388127447763
3140,0.25237795702081434
3141,0.1802339900851113
3142,0.2527348625437338
3143,0.3430036157870643
3144,0.3981530013663088
3145,0.4605956127016409
3146,0.6049319292565073
3147,0.7158115498851635
3148,0.7977630183337656
3149,0.7673315824133657
3150,0.5788524133429868
3151,0.5093550638493741
3152,0.38431048806531426
3153,0.3057557228540456
3154,0.736007899719833
3155,0.6972298255912466
3156,0.591534927050804
3157,0.5130699649112195
3158,0.7083374657506123
3159,0.49570505994391456
3160,0.5826912916184692
3161,0.8702004032370934
3162,0.8571749116335592
3163,0.6284397771632537
3164,0.6064151801084798
3165,0.4874314083796816
3166,0.5239488172808485
3167,0.5746265348458944
3168,0.5642913800378312
3169,0.5113105201870972
3170,0.3727950771362197
3171,0.31292972556150683
3172,0.3062388890049727
3173,0.384681009618359
3174,0.5381242184421734
3175,0.3210496897771434
3176,0.3069297231957178
3177,0.5574043248316252
3178,2.1729610697051154
3179,1.657200534992371
3180,0.7564195311049285
3181,0.5933060050100623
3182,0.640390549302533
3183,0.5706972272843105
3184,0.3393320482285751
3185,0.41870290645277347
3186,0.4333475333597735
3187,0.7665108642061115
3188,0.7076976561145303
3189,0.6769796951711329
3190,0.6106423582851094
3191,0.5012543571461499
3192,0.3215932743606433
3193,0.3246079294995733
3194,0.42099514496369195
3195,0.289336453873341
3196,0.3398222488213507
3197,0.6075938105502722
3198,0.5373079486011723
3199,0.34284040143046146
3200,0.2745435218776797
3201,0.28569640215795505
3202,0.4126643170350448
3203,0.4974559211136198
3204,0.5589851604291477
3205,0.7747246937951572
3206,0.4207583706832224
3207,0.38845921548728896
3208,0.4327559027072883
3209,0.5984546810611477
3210,0.7011411476371929
3211,0.6050346688207212
3212,0.5739307678779733
3213,0.7606944576175114
3214,0.7016867087675239
3215,0.943585163307478
3216,0.622788134595546
3217,0.5941031618582752
3218,0.6947823401361034
3219,0.6795573345884804
3220,0.5908565315023606
3221,0.6281442479566298
3222,0.5410982352022596
3223,0.4771361566356086
3224,0.4681712773985607
3225,0.3944108099786313
3226,0.37334411798366396
3227,0.32510178459214883
3228,0.5380826171750951
3229,0.3441212096602008
3230,0.6277050736086175
3231,1.8779788007911593
3232,1.474137524507466
3233,0.6108269737937251
3234,0.4664943958302179
3235,0.6808524899895718
3236,0.5287659785320913
3237,0.5850148438159496
3238,0.5837429310527024
3239,0.6704446165389055
3240,0.669311867565487
3241,0.5495935889473239
3242,0.26327541539802
3243,0.29386487266599254
3244,0.473312863719126
3245,0.42770836787114647
3246,0.42235859381099367
3247,0.48541316779625987
3248,0.32744354676951565
3249,0.27057969302961377
3250,0.2823374977770398
3251,0.3585372461293248
3252,0.3638560526375781
3253,0.4062018188536334
3254,0.27639951665297824
3255,0.1883580752423426
3256,0.2339971443116347
3257,0.3655482822186421
3258,0.5786314478232236
3259,0.6749961287555655
3260,0.8902602310364088
3261,0.604578407948051
3262,0.38455729261320737
3263,0.5164446187666205
3264,0.6214264151683608
3265,0.7382133515624055
3266,0.500064639639717
3267,0.6076684678185958
3268,0.7747837464822038
3269,0.6385841655921324
3270,0.837571772025538
3271,0.8249385117286017
3272,0.7294687955807294
3273,0.7420347281691066
3274,0.8008239250534415
3275,0.681027445521838
3276,0.5561706578650117
3277,0.5444751971889995
3278,0.4529378801060914
3279,0.3465097651466694
3280,0.3100720706706748
3281,0.2993240813933954
3282,0.32278389748251074
3283,0.567560281243323
3284,0.2905164707310069
3285,0.1003210353116434
3286,2.321450674157433
3287,1.395619479458853
3288,0.7327336698009722
3289,0.4162401775105329
3290,0.543494312979446
3291,0.5340014990990194
3292,0.470097069126154
3293,0.4448694897427784
3294,0.3606139038195837
3295,0.3929344849386472
3296,0.5283220381831519
3297,0.5586534501656639
3298,0.5272575349580128
3299,0.4352318364228425
3300,0.5049852758100971
3301,0.4620149662597522
3302,0.4795266719714347
3303,0.2798636888665623
3304,0.3888131637187712
3305,0.4844756193112301
3306,0.40558795423557636
3307,0.35739489216551484
3308,0.40535719139174026
3309,0.4110692661851528
3310,0.4696967347140067
3311,0.6686024627878662
3312,0.6727406808785983
3313,0.9182487688889106
3314,0.5572534653934419
3315,0.33848763882452193
3316,0.4064093244070564
3317,0.6502023794665781
3318,0.4519530562315072
3319,0.5316178044093332
3320,0.8098079506037218
3321,0.6771723748418861
3322,0.8248962009483376
3323,0.6668644784579547
3324,0.4979494771450211
3325,0.5874902763476175
3326,0.8651341663973282
3327,0.8975759375133672
3328,0.6656006133478243
3329,0.5299375055268309
3330,0.47665605283579476
3331,0.46062065928592477
3332,0.3640554234330261
3333,0.4757721809364225
3334,0.5969131404299958
3335,0.25685504778765783
3336,0.6078280078780509
3337,2.3930820243495625
3338,1.5569092047961564
3339,0.8340884296008428
3340,0.5933298723602242
3341,0.5579769322131516
3342,0.47776240133982917
3343,0.43939073391913946
3344,0.42903111873149713
3345,0.5389122077240411
3346,0.6753497037298528
3347,0.759761046778525
3348,0.6092362618516728
3349,0.47250779622139566
3350,0.4485366890801688
3351,0.40145276205053065
3352,0.4591713753774292
3353,0.4526057567320592
3354,0.2494915539812921
